radius,start_time,a_avg,b_avg,bstd_avg,n_avg,mc_avg,a_std,b_std,bstd_std,n_std,mc_std
2.5,2008-11-30 00:00:00+00:00,1.87005701821,0.656145480137,1.37986697279e-16,30.6,0.553,0.0916947242794,0.0906196085883,1.12413435767e-16,10.4902070735,0.259745602037
2.5,2008-12-31 00:00:00+00:00,1.86956555026,0.738049075603,1.87770366286e-16,31.0,0.466,0.140408617482,0.156347044798,1.49393958242e-16,10.2415276638,0.134097808417
2.5,2009-01-31 00:00:00+00:00,1.8177984612,0.609671042447,1.69803342555e-16,38.0,0.396,0.0461345051502,0.061939090442,1.90807705065e-16,12.9013349869,0.265086987819
2.5,2009-02-28 00:00:00+00:00,1.90357136456,0.693188489993,1.24975201434e-16,33.3,0.5,0.161418934063,0.161953450375,8.87884715076e-17,8.38053299817,0.177888854188
2.5,2009-03-31 00:00:00+00:00,1.80236571188,0.59312000526,1.25491589399e-16,39.9,0.326,0.0554099982838,0.0677795177417,1.15757856138e-16,8.0062475605,0.143851775565
2.5,2009-04-30 00:00:00+00:00,1.86095448235,0.713063784342,1.6045832873e-16,36.7,0.401,0.0679045779572,0.100871182188,7.86369576031e-17,8.96970208845,0.144871590651
2.5,2009-05-31 00:00:00+00:00,1.83570693213,0.644839924881,1.21656676064e-16,34.6,0.46,0.0636548072166,0.0897264881214,1.22402759119e-16,10.7517440446,0.244994331
2.5,2009-06-30 00:00:00+00:00,1.83436915079,0.670198865716,1.30737043024e-16,31.6,0.537,0.126064083204,0.0986393468128,8.8747613639e-17,12.1673515789,0.241203003482
2.5,2009-07-31 00:00:00+00:00,1.81801766955,0.622935921647,1.6717438721e-16,34.1,0.524,0.124103535381,0.117805224376,1.05881794097e-16,16.3805440148,0.396546200195
2.5,2009-08-31 00:00:00+00:00,1.81755690425,0.654280258852,1.25123279209e-16,42.8,0.261,0.041523260892,0.0670911130989,1.11150268883e-16,7.1305290438,0.135683455145
2.5,2009-09-30 00:00:00+00:00,1.89542333343,0.756463347255,1.71764064545e-16,38.5,0.369,0.0773039871764,0.0770052144443,1.13260797951e-16,7.91973624701,0.126968937584
2.5,2009-10-31 00:00:00+00:00,1.86644029414,0.704136269586,1.52843324379e-16,35.9,0.415,0.148432119742,0.162747011858,1.59464110515e-16,12.7754104087,0.303507276135
2.5,2009-11-30 00:00:00+00:00,1.81245639922,0.683094394899,1.95499063363e-16,40.6,0.281,0.050819850876,0.0698761307083,1.52200696925e-16,6.56928881657,0.0984829370444
2.5,2009-12-31 00:00:00+00:00,1.88476041356,0.741504335184,2.43452338783e-16,35.6,0.412,0.063385036353,0.114246298325,2.83799545348e-16,10.0133244563,0.181340686125
2.5,2010-01-31 00:00:00+00:00,1.92466662454,0.783412244124,2.49079998511e-16,26.0,0.627,0.284319131487,0.228895051953,3.84169909924e-16,11.0252236057,0.379445501869
2.5,2010-02-28 00:00:00+00:00,1.87225490822,0.760558753295,2.95675070532e-16,33.8,0.406,0.118756996867,0.134436945006,1.5130767001e-16,8.05260482356,0.217827658687
2.5,2010-03-31 00:00:00+00:00,1.81621385687,0.625966400148,1.64811311882e-16,39.3,0.32,0.0930866592675,0.119790022425,9.03725828686e-17,6.68414375801,0.174355957742
2.5,2010-04-30 00:00:00+00:00,1.89793513689,0.761725929796,2.22295566374e-16,33.0,0.423,0.350759150395,0.299202455547,1.83269445775e-16,9.86576572463,0.300334998146
2.5,2010-05-31 00:00:00+00:00,1.88538455052,0.737564066071,2.32077608528e-16,33.2,0.453,0.176055934321,0.154721875775,2.57854192433e-16,11.2822377607,0.269693241377
2.5,2010-06-30 00:00:00+00:00,1.96210011086,0.827914454437,1.73573570008e-16,23.3,0.669,0.390189823123,0.269168941558,1.31330679803e-16,10.5625123274,0.346713137911
2.5,2010-07-31 00:00:00+00:00,1.81166350342,0.716734286345,1.46097975453e-16,26.6,0.504,0.161947045843,0.0858621789672,7.95718365525e-17,9.74337381677,0.320873806971
2.5,2010-08-31 00:00:00+00:00,1.96441973805,0.859064918239,2.58517911641e-16,26.2,0.57,0.408254349581,0.337656765247,2.59170948743e-16,12.830519172,0.353396220819
2.5,2010-09-30 00:00:00+00:00,1.88403004329,0.781204135869,1.59059509546e-16,27.1,0.546,0.193141276782,0.16555421259,7.78235772175e-17,13.3204104041,0.43156562524
2.5,2010-10-31 00:00:00+00:00,1.85543058706,0.799154463748,2.38593371784e-16,29.4,0.458,0.151122596632,0.181502878123,1.56349333562e-16,11.4037031023,0.201207466175
2.5,2010-11-30 00:00:00+00:00,1.77179107944,0.701832834469,1.54240429296e-16,27.8,0.478,0.0911726585376,0.0924874711713,1.49300180241e-16,9.6815976643,0.194639267478
2.5,2010-12-31 00:00:00+00:00,1.75759163833,0.713622707418,2.14284801445e-16,34.2,0.286,0.0608747543752,0.0981408773372,2.02815726412e-16,3.35989417823,0.0490351347958
2.5,2011-01-31 00:00:00+00:00,1.75444517071,0.650488243238,1.10139620419e-16,33.3,0.32,0.146761403282,0.100642078906,1.06603015685e-16,5.07827617296,0.213749593892
2.5,2011-02-28 00:00:00+00:00,1.73944301339,0.654544291495,1.25770057665e-16,33.6,0.28,0.178763013458,0.148740982736,1.22214451184e-16,9.46572765296,0.319895816374
2.5,2011-03-31 00:00:00+00:00,1.79929247873,0.755891378301,2.59605617676e-16,30.0,0.4,0.0852905412548,0.151967471906,2.25142375286e-16,6.61647774709,0.131909059583
2.5,2011-04-30 00:00:00+00:00,1.82504494854,0.727965462234,1.61114460809e-16,31.9,0.355,0.365505654232,0.349999041382,1.12645653822e-16,10.3327956849,0.283989436423
2.5,2011-05-31 00:00:00+00:00,1.53029132303,0.625511242492,1.73074813498e-16,23.2,0.254,0.0748545274949,0.107376644543,8.34746231766e-17,5.45282801245,0.128166558301
2.5,2011-06-30 00:00:00+00:00,1.4887112608,0.77956732603,1.1468254658e-16,18.4,0.26,0.102145769893,0.276744926991,8.54019031424e-17,5.50151494287,0.126491106407
2.5,2011-07-31 00:00:00+00:00,1.34730437545,0.646770417255,7.99816499016e-17,13.5,0.272,0.127337054313,0.129686579582,6.19265447004e-17,2.59272486435,0.0449196814078
2.5,2011-08-31 00:00:00+00:00,1.3995075998,0.667032943405,6.81910881376e-17,17.1,0.197,0.0720993848014,0.198470117365,4.72534217677e-17,3.28125992062,0.128240225965
2.5,2011-09-30 00:00:00+00:00,1.4018751538,0.712949658018,1.20954838363e-16,14.6,0.309,0.0841493137871,0.169101508296,6.38270388912e-17,3.27278338897,0.0992695544689
2.5,2011-10-31 00:00:00+00:00,1.43353047716,0.810611847954,1.12004447559e-16,12.9,0.307,0.0931198739318,0.218730456744,7.04588906089e-17,3.66515120197,0.106149789344
2.5,2011-11-30 00:00:00+00:00,1.45297937299,0.789548119144,9.21293448624e-17,16.3,0.24,0.225038418297,0.284873702425,5.89944386681e-17,4.24394994211,0.133249973942
2.5,2011-12-31 00:00:00+00:00,1.45510269151,0.808961172002,1.42975465741e-16,15.1,0.221,0.116804619728,0.169211091252,1.49107397729e-16,4.93175650476,0.115127948147
2.5,2012-01-31 00:00:00+00:00,1.58261478425,0.870295624202,9.57491928287e-17,14.5555555556,0.352222222222,0.53618032734,0.279625050369,1.19005592932e-16,6.82112730989,0.395151166574
2.5,2012-02-29 00:00:00+00:00,1.47430272087,0.910973132715,2.1450045358e-16,13.6,0.332,0.198085416148,0.253427673739,2.24507586618e-16,3.16929715307,0.0407703596038
2.5,2012-03-31 00:00:00+00:00,1.53594903611,0.884055168998,1.74759602823e-16,15.9,0.32,0.149413416228,0.200451571257,1.46501354946e-16,6.13641227066,0.204396129557
2.5,2012-04-30 00:00:00+00:00,1.37432392209,0.63721263039,9.24789256448e-17,21.7,0.04,0.0398929306831,0.0705273927743,5.70271906771e-17,5.39650092395,0.202210011841
2.5,2012-05-31 00:00:00+00:00,1.5689074809,0.895829283084,1.8254855305e-16,8.77777777778,0.422222222222,0.85535254626,0.444195971525,2.19276324484e-16,3.66666666667,0.273942410817
2.5,2012-06-30 00:00:00+00:00,1.11317258123,0.637203779248,1.03233972507e-16,8.5,0.252,0.136737230759,0.195712596082,7.131206487e-17,1.90029237517,0.0619677335393
2.5,2012-07-31 00:00:00+00:00,1.14541419688,0.787132487256,1.01670302449e-16,9.0,0.136,0.127239764484,0.327098861632,9.95235609355e-17,2.30940107676,0.0946572765296
2.5,2012-08-31 00:00:00+00:00,3.11942863126,1.57613322579,1.37851548101e-16,7.5,0.29,6.07961909327,2.50998649846,1.51680350262e-16,2.71825107172,0.257336787542
2.5,2012-09-30 00:00:00+00:00,1.14049080216,0.58193938825,4.6016157664e-17,8.7,0.2,0.112586892054,0.103139004839,4.26305413054e-17,1.88856206323,0.0923760430703
2.5,2012-10-31 00:00:00+00:00,1.9191498944,0.977281675117,5.08966619138e-16,7.55555555556,0.455555555556,1.28520194268,0.621793399324,7.58455509321e-16,4.36208410943,0.510492681415
2.5,2012-11-30 00:00:00+00:00,1.1722131924,0.614518554952,1.20123111286e-16,8.1,0.254,0.147602153474,0.203608820463,1.08189002539e-16,2.60128173535,0.115103817873
2.5,2012-12-31 00:00:00+00:00,2.24749404244,1.61860811008,1.54442272186e-16,8.6,0.288,2.65467046343,2.50983352946,2.05272455539e-16,3.59629438914,0.36614508357
2.5,2013-01-31 00:00:00+00:00,4.76564537051,2.4557970403,7.35892220975e-17,4.7,0.75,6.24690782302,3.31600887023,8.43094198216e-17,2.58413965911,0.414862761779
2.5,2013-02-28 00:00:00+00:00,5.12150761167,2.64927887572,6.07474516768e-16,5.6,0.572,6.28503788255,3.26673146506,9.54943345149e-16,2.83627298482,0.414214115324
2.5,2013-03-31 00:00:00+00:00,1.28999539513,0.738536429354,4.94909847015e-17,5.25,0.245,1.37542844816,0.635435247298,4.06722337306e-17,1.98206241793,0.295441558156
2.5,2013-04-30 00:00:00+00:00,2.7790935563,1.64744600006,5.41790957138e-17,6.66666666667,0.228888888889,5.00036514015,2.64632291797,3.91531788462e-17,2.87228132327,0.262223399244
2.5,2013-05-31 00:00:00+00:00,1.11573331357,0.635893704747,1.28408643406e-16,8.3,0.128,0.291094906643,0.226574684767,2.53559757988e-16,2.2632326929,0.313148881879
2.5,2013-06-30 00:00:00+00:00,1.90502358354,1.0540218146,4.99095842004e-17,7.3,0.303,2.20265518756,0.914041571255,4.49073877037e-17,2.45175673979,0.282569558791
2.5,2013-07-31 00:00:00+00:00,1.15535158927,0.704277653704,1.22251251038e-16,7.44444444444,0.267777777778,0.116239409492,0.312727148074,1.25415861071e-16,2.0069324298,0.166791619827
2.5,2013-08-31 00:00:00+00:00,1.15779036179,0.679460586982,1.41788631777e-16,8.9,0.216,0.234533183894,0.222131345049,1.50271833181e-16,2.37814119756,0.227849853095
2.5,2013-09-30 00:00:00+00:00,1.02261738808,0.724171835079,1.3405123293e-16,7.6,0.096,0.117361017491,0.252118100654,1.34085359709e-16,2.36643191324,0.111474959819
2.5,2013-10-31 00:00:00+00:00,3.98356654631,2.69376380483,1.5431813723e-16,4.88888888889,0.436666666667,6.36116436082,3.45344149342,1.45023059995e-16,2.61937227425,0.617393715549
2.5,2013-11-30 00:00:00+00:00,3.27983191446,1.49278845853,6.26352638521e-17,5.55555555556,0.367777777778,6.5706342859,2.70151835517,5.79774471575e-17,1.8104634152,0.586510395854
2.5,2013-12-31 00:00:00+00:00,1.56228199749,1.41878191659,3.22434906174e-17,5.1,0.217,1.71379801832,2.55607985255,3.41300576958e-17,1.52388392675,0.0496767327607
2.5,2014-01-31 00:00:00+00:00,1.01913363798,0.629050999811,6.92443406875e-17,5.66666666667,0.283333333333,0.159068106642,0.145177018598,4.789643258e-17,1.58113883008,0.286749019179
2.5,2014-02-28 00:00:00+00:00,3.17696778429,2.09621039578,7.36823848611e-16,3.6,0.35,5.87254010313,2.81045169545,1.86781548784e-15,1.71269767716,0.316227766017
2.5,2014-03-31 00:00:00+00:00,3.09150296948,3.55722156706,3.76236978781e-16,2.57142857143,0.417142857143,3.38394480338,3.54632565285,4.19642771769e-16,1.27241802056,0.354058106611
2.5,2014-04-30 00:00:00+00:00,3.20028512901,4.69872991214,2.01941430874e-16,2.25,0.25,2.83039686606,3.38711656929,2.2367750948e-16,1.16496474502,0.175254916377
2.5,2014-05-31 00:00:00+00:00,4.62309313067,6.29312329471,4.58229028962e-16,2.0,0.19375,2.82694982846,3.38177151443,1.08309610706e-15,0.755928946018,0.156107792429
2.5,2014-06-30 00:00:00+00:00,2.97071775606,4.61195423758,5.85600570236e-16,2.0,0.266666666667,2.27832593163,3.22112328647,5.99249126247e-16,0.866025403784,0.125299640861
2.5,2014-07-31 00:00:00+00:00,2.40137675325,4.51531182003,1.22734415592e-16,2.57142857143,0.135714285714,2.6330817669,3.91734403542,7.13728982988e-17,1.27241802056,0.0439155032827
2.5,2014-08-31 00:00:00+00:00,5.03326170275,6.88521841473,1.95361852079e-15,2.0,0.39125,2.02248023334,2.67149365431,4.36842381459e-15,0.925820099773,0.0837406711222
2.5,2014-09-30 00:00:00+00:00,4.52561360711,6.87350766797,1.42407096486e-17,2.0,0.245,1.98369246434,2.91320598844,3.18431948222e-17,0.632455532034,0.104642247682
2.5,2014-10-31 00:00:00+00:00,3.44057728266,6.29491831724,1.82146966935e-15,1.85714285714,0.117142857143,2.67832002648,3.57405720623,3.98943239521e-15,0.690065559342,0.0908688222502
2.5,2014-11-30 00:00:00+00:00,4.97706798969,6.71111978439,1.37701398123e-15,1.33333333333,0.493333333333,2.75436741585,3.42040171982,,0.57735026919,0.288675134595
2.5,2014-12-31 00:00:00+00:00,6.18876060781,8.48612394638,1.38408619258e-15,1.71428571429,0.468571428571,0.392345972823,0.528530340684,2.76817238516e-15,0.755928946018,0.0459813626841
3.0,1990-01-31 00:00:00+00:00,2.29179819144,0.590232028281,2.2012095633e-16,116.5,0.364,0.0505025195557,0.0486067286404,2.17667780568e-16,16.0433440681,0.11017158335
3.0,1990-02-28 00:00:00+00:00,2.2727655178,0.569361861329,1.92535016975e-16,112.5,0.364,0.0458741555732,0.0473153153677,1.07739689783e-16,7.8775348654,0.0403319558993
3.0,1990-03-31 00:00:00+00:00,2.27920099277,0.588406697226,3.00973236661e-16,97.1,0.504,0.0291894381666,0.023780202713,1.72779025649e-16,23.553485234,0.173730314632
3.0,1990-04-30 00:00:00+00:00,2.27516793473,0.578893243257,3.87970469736e-16,120.9,0.338,0.0227276864078,0.0409645230601,2.14925087342e-16,25.6274592316,0.201593650694
3.0,1990-05-31 00:00:00+00:00,2.26011873228,0.539220814828,2.12161204688e-16,135.8,0.223,0.012262385745,0.0329168909784,1.23324614796e-16,13.489090242,0.0686456278449
3.0,1990-06-30 00:00:00+00:00,2.26433332987,0.543618900744,1.73274974737e-16,138.0,0.226,0.0216401574162,0.0444051348826,1.37181998144e-16,8.5114302232,0.041150131632
3.0,1990-07-31 00:00:00+00:00,2.26411917095,0.549912036536,1.99601222406e-16,112.4,0.39,0.0306168048855,0.0413998628398,1.20629823425e-16,14.0412091914,0.108012344973
3.0,1990-08-31 00:00:00+00:00,2.26128493097,0.555941053472,1.52300996045e-16,129.9,0.25,0.0266401506285,0.0562645109635,7.64521797332e-17,20.5828947322,0.137436854187
3.0,1990-09-30 00:00:00+00:00,2.29886008077,0.593419710977,2.42505428933e-16,119.6,0.355,0.125902137559,0.101422729768,3.28048262432e-16,31.7532150603,0.307363339099
3.0,1990-10-31 00:00:00+00:00,2.28320989553,0.58862179074,3.19704583115e-16,122.0,0.321,0.03559575737,0.0339337794628,1.80380366716e-16,15.7550697308,0.129995726425
3.0,1990-11-30 00:00:00+00:00,2.29263827768,0.623323371535,1.8484103377e-16,112.8,0.368,0.0500654308791,0.0508871119267,1.63393082153e-16,25.9221055386,0.168311879821
3.0,1990-12-31 00:00:00+00:00,2.26026099702,0.587605615128,2.87124941021e-16,118.9,0.311,0.022564526308,0.040069627275,1.93483716532e-16,12.6793795852,0.058774522069
3.0,1991-01-31 00:00:00+00:00,2.26013618357,0.582682206042,1.96614108205e-16,116.3,0.332,0.0371379035037,0.0360540451609,1.3869185725e-16,16.3981706297,0.120812067094
3.0,1991-02-28 00:00:00+00:00,2.26368194604,0.55575930198,1.22793536742e-16,128.6,0.281,0.0234610578791,0.0350221045802,1.02507147577e-16,21.1880469448,0.153872241378
3.0,1991-03-31 00:00:00+00:00,2.26730565085,0.599876061461,1.80110967771e-16,113.2,0.354,0.0262817439909,0.0369318766536,1.54823468985e-16,14.226735395,0.116256421567
3.0,1991-04-30 00:00:00+00:00,2.26499613808,0.563477959155,2.33891552222e-16,125.3,0.275,0.0333362257664,0.0337413206737,2.16938923665e-16,12.0835057459,0.0914391114956
3.0,1991-05-31 00:00:00+00:00,2.27020691761,0.573949849784,1.7113636081e-16,114.7,0.359,0.045642521139,0.0451681216272,9.13712970668e-17,24.0002314804,0.182844803651
3.0,1991-06-30 00:00:00+00:00,2.25382646447,0.579919059323,1.73454402068e-16,108.2,0.377,0.0168170968675,0.0261439522862,1.42086720642e-16,12.1087663377,0.0944045667445
3.0,1991-07-31 00:00:00+00:00,2.2592093392,0.584825231909,2.30645281809e-16,134.3,0.2,0.0192894236025,0.0511244568525,1.38789602018e-16,12.7021433012,0.0971825315808
3.0,1991-08-31 00:00:00+00:00,2.27131443625,0.591325374043,2.19027562617e-16,120.4,0.325,0.0299450428056,0.0274903285427,1.83766815572e-16,16.5341397653,0.0852773253698
3.0,1991-09-30 00:00:00+00:00,2.27348316614,0.584327188174,2.76895548881e-16,120.4,0.324,0.0391081485227,0.054335199629,2.74477679653e-16,23.9081576036,0.188809133489
3.0,1991-10-31 00:00:00+00:00,2.27274853213,0.586844132338,2.02212879738e-16,115.4,0.343,0.0626515355666,0.079209615319,1.61158469183e-16,21.4279153339,0.163913934056
3.0,1991-11-30 00:00:00+00:00,2.2926812095,0.603465888554,2.59784615945e-16,109.9,0.415,0.0256714404321,0.0325844614875,1.45842231161e-16,15.5094952995,0.0958297100764
3.0,1991-12-31 00:00:00+00:00,2.25761851747,0.555813896695,1.78389905137e-16,129.3,0.231,0.0384822283153,0.0424160972138,7.27847559806e-17,8.6673076686,0.0440832545683
3.0,1992-01-31 00:00:00+00:00,2.25347698989,0.55456228335,1.82120142197e-16,123.2,0.285,0.0303821211637,0.035032630644,1.24062949589e-16,19.4010309004,0.123220669262
3.0,1992-02-29 00:00:00+00:00,2.23393249784,0.562733149606,1.99242251391e-16,116.7,0.302,0.0385813149078,0.0540356750263,1.75745692495e-16,19.0674242274,0.0999777753081
3.0,1992-03-31 00:00:00+00:00,2.25876792506,0.568763759754,3.3270441449e-16,113.0,0.346,0.0353100042911,0.0488481223834,1.45608965762e-16,11.6904519445,0.0579655069848
3.0,1992-04-30 00:00:00+00:00,2.26660803164,0.578734434261,2.86817598033e-16,122.1,0.304,0.0402774377888,0.0411852404498,1.52349575109e-16,19.0055547436,0.153926389334
3.0,1992-05-31 00:00:00+00:00,2.2663685765,0.595099975391,2.69478742644e-16,117.2,0.33,0.0287197089158,0.0510115250232,1.76500769248e-16,15.8170091287,0.0899382504215
3.0,1992-06-30 00:00:00+00:00,2.27789698071,0.590838923304,3.88945588863e-16,122.0,0.318,0.0423763652432,0.0453403241877,2.00796633479e-16,22.1760631713,0.134064661016
3.0,1992-07-31 00:00:00+00:00,2.24313751528,0.594646611828,1.37290956647e-16,120.6,0.27,0.0351653372796,0.0495571488822,1.00890358529e-16,12.3125951773,0.069920589878
3.0,1992-08-31 00:00:00+00:00,2.21713246709,0.553676642437,1.68376402329e-16,115.3,0.284,0.0248956180357,0.0229296575173,1.39289867405e-16,19.8888578522,0.161396681778
3.0,1992-09-30 00:00:00+00:00,2.2576869563,0.611818548776,3.06822031177e-16,98.7,0.428,0.0282985366872,0.0381838942698,2.44856366222e-16,19.6641241294,0.118584241037
3.0,1992-10-31 00:00:00+00:00,2.22553213089,0.582698039927,1.40954013092e-16,115.9,0.283,0.0299346673568,0.0584299485416,9.88262851184e-17,23.0913644272,0.160834628665
3.0,1992-11-30 00:00:00+00:00,2.22782552495,0.586744641607,1.85594883189e-16,117.7,0.253,0.0458168852014,0.0390457636875,1.37376691058e-16,10.6671874873,0.0697694616417
3.0,1992-12-31 00:00:00+00:00,2.24136757998,0.600876255831,2.33808300313e-16,116.1,0.287,0.0297477154048,0.0593327734197,2.22115789391e-16,17.4575676045,0.111260455189
3.0,1993-01-31 00:00:00+00:00,2.20368240316,0.587323108162,2.20235108877e-16,98.6,0.358,0.0310345543053,0.0396632757613,9.65476033489e-17,16.971872155,0.08651268372
3.0,1993-02-28 00:00:00+00:00,2.22547192949,0.580218447495,1.60470090737e-16,113.0,0.31,0.0369065203835,0.0327565888755,9.23815772852e-17,28.6899130551,0.210818510678
3.0,1993-03-31 00:00:00+00:00,2.23104250183,0.612170405322,2.16309237796e-16,112.8,0.292,0.0445525430614,0.0763208665463,1.80580639065e-16,19.5607316382,0.100088849418
3.0,1993-04-30 00:00:00+00:00,2.23094269847,0.599853027138,2.79298110304e-16,117.6,0.27,0.0200526972605,0.0571933377007,2.14799764483e-16,11.936870984,0.0625388767976
3.0,1993-05-31 00:00:00+00:00,2.24301748549,0.615343141129,1.3230670656e-16,93.4,0.433,0.053473490566,0.0437683196157,1.41413191765e-16,7.67680489093,0.0696100248208
3.0,1993-06-30 00:00:00+00:00,2.24938461526,0.594899434423,2.18003816687e-16,100.2,0.382,0.0858300298578,0.0862555171165,1.56821557925e-16,24.0961038805,0.191241557548
3.0,1993-07-31 00:00:00+00:00,2.22355271841,0.591471216167,1.38969108986e-16,102.6,0.353,0.0338313463418,0.0588802895444,1.20237286515e-16,10.0576118217,0.0636046818682
3.0,1993-08-31 00:00:00+00:00,2.21652889919,0.578676567341,2.88962038188e-16,110.4,0.3,0.0295171352758,0.0383735061694,2.26223519222e-16,19.4605013068,0.124543611282
3.0,1993-09-30 00:00:00+00:00,2.22988285533,0.597809721752,1.10856964669e-16,92.1,0.433,0.0297826657107,0.0330299162036,8.03697604745e-17,18.471900582,0.128240225965
3.0,1993-10-31 00:00:00+00:00,2.19282991852,0.584344743249,2.62579913971e-16,110.1,0.258,0.0401923512909,0.054053012534,1.40710887448e-16,18.1625377571,0.0891690030847
3.0,1993-11-30 00:00:00+00:00,2.22828483616,0.595415509584,2.74173364628e-16,99.1,0.403,0.0508858220695,0.0349769003987,1.50613834127e-16,23.5959035993,0.134499070629
