radius,start_time,a_avg,b_avg,bstd_avg,n_avg,mc_avg,a_std,b_std,bstd_std,n_std,mc_std,diff
10,1991-01-31 00:00:00+00:00,3.1051848350658635,0.7603620139158778,8.503505001315929e-16,149.12,1.2330000000000005,0.07972435730006565,0.06261429700283398,6.362565766390989e-16,26.61444887441574,0.10352865216055804,-0.007579124607739018
10,1991-07-31 00:00:00+00:00,3.094380213204057,0.7564834386739685,8.176617421625521e-16,136.47,1.2860000000000003,0.0919879425231835,0.06566528913889126,6.427796491531797e-16,31.754886683514215,0.14071965108690473,-0.0038785752419092656
10,1992-01-31 00:00:00+00:00,3.091350760309121,0.760696526079536,8.112531944744961e-16,135.68,1.276,0.07910892084283701,0.05118059902519094,5.956916281226581e-16,27.323309322320977,0.11381359915904313,0.004213087405567473
10,1992-07-31 00:00:00+00:00,3.0970123650986294,0.759915811117132,7.298751414804647e-16,143.5,1.2510000000000006,0.09761035679160844,0.07128055444853947,6.55477021776927e-16,31.51895373334027,0.1298756203745598,-0.00078071496240395
10,1993-01-31 00:00:00+00:00,3.094550447554023,0.7598086629738975,8.420812860751511e-16,136.17,1.2780000000000005,0.09391278243717929,0.06706657178386195,7.357594748714113e-16,31.05780046456879,0.12837759960681636,-0.0001071481432345367
10,1993-07-31 00:00:00+00:00,3.075510262572814,0.7552595105895086,7.818472617633722e-16,138.8,1.2520000000000002,0.07952295142165437,0.05818939327350887,5.950778533362925e-16,30.28751117760146,0.12183777921664715,-0.00454915238438891
10,1994-01-31 00:00:00+00:00,3.0756377091830065,0.7536298797908947,6.772826063973447e-16,138.22,1.2510000000000006,0.08415270038069542,0.0671985261183756,4.66749124212889e-16,24.876088880284176,0.10199524647271713,-0.0016296307986138903
10,1994-07-31 00:00:00+00:00,3.081055612897656,0.7627725693103444,7.634284747361834e-16,140.6,1.2350000000000003,0.07517494760931699,0.05490299099052455,5.447923285565152e-16,25.412953032227126,0.1018763362061469,0.009142689519449743
10,1995-01-31 00:00:00+00:00,3.0589085125485456,0.7602897320805474,7.121313419389533e-16,136.88,1.2220000000000002,0.07916570904540983,0.06332053313551411,4.850170505299507e-16,26.404881703536898,0.10108502271940101,-0.0024828372297970303
10,1995-07-31 00:00:00+00:00,3.0158888159731925,0.7726913537805935,6.116298641684569e-16,128.05,1.1870000000000012,0.0774930573373501,0.06278554395461625,5.032830582079868e-16,29.8245289192055,0.13231047050804629,0.012401621700046106
10,1996-01-31 00:00:00+00:00,3.0494541406235833,0.8309747984787795,7.67378075336157e-16,118.02,1.1820000000000015,0.09668578251013053,0.07396855392205377,6.243681531405806e-16,19.345858012045426,0.07834139223535501,0.05828344469818603
10,1996-07-31 00:00:00+00:00,2.9841386132929193,0.8187789029881101,8.231822685546465e-16,104.47,1.1890000000000007,0.11927608096866116,0.09571147388950804,6.443439863514141e-16,22.561008197974907,0.10530858934530936,-0.012195895490669462
10,1997-01-31 00:00:00+00:00,2.9741684636032018,0.8739782665212789,7.955737383223245e-16,95.13,1.1530000000000005,0.09444792089323328,0.0759206766182608,5.887727336268528e-16,24.716842905847084,0.12346430392398576,0.05519936353316879
10,1997-07-31 00:00:00+00:00,2.904650586607661,0.8437424286785302,6.750169431392748e-16,93.56,1.1260000000000006,0.10639193690662027,0.08030371508148328,5.372273655394206e-16,26.2510490410874,0.13304514309440268,-0.030235837842748636
10,1998-01-31 00:00:00+00:00,2.8825422349687604,0.8474784304515901,6.710961446063288e-16,96.38,1.0790000000000008,0.1183995239629925,0.09643053287205623,4.818362906050296e-16,27.388628474185587,0.13728610544215586,0.0037360017730598827
10,1998-07-31 00:00:00+00:00,2.860567819746143,0.8452563400985214,6.774143813542706e-16,92.31,1.0810000000000008,0.10155951925369174,0.08851112570977021,4.602428048592666e-16,26.291948685035983,0.13003107631670519,-0.002222090353068751
10,1999-01-31 00:00:00+00:00,2.824688199643802,0.8341451245857737,6.23810632178442e-16,86.17,1.0890000000000004,0.10394177326333823,0.0824862926494075,4.69316455942253e-16,27.043942916757693,0.14900003389600314,-0.01111121551274763
10,1999-07-31 00:00:00+00:00,2.803887963237325,0.8472955234968851,5.364652434788933e-16,86.96,1.0449999999999997,0.10499058883099437,0.08343623945292458,4.387176358871933e-16,28.102956456859875,0.17429511719720633,0.01315039891111136
10,2000-01-31 00:00:00+00:00,2.771645611086989,0.84244567114425,5.674262889185235e-16,80.6,1.0560000000000003,0.1116320343498408,0.08894405045564296,4.3554309493710324e-16,26.833192169777384,0.16896595796045705,-0.004849852352635131
10,2000-07-31 00:00:00+00:00,2.7534414476606934,0.8596072655764806,7.273698531115055e-16,79.8,1.014,0.1254253677635546,0.10257989780604464,4.575992020035669e-16,22.110831935702667,0.14426406764028674,0.017161594432230642
10,2001-01-31 00:00:00+00:00,2.6969568129423886,0.8300498815157136,6.423520707641436e-16,77.81,1.0029999999999992,0.13030283541964285,0.10589640497164844,4.822261323825689e-16,25.27972597665064,0.17948016969328756,-0.029557384060767022
10,2001-07-31 00:00:00+00:00,2.6807619603012,0.8417731874933767,6.177207482299306e-16,74.06,1.0069999999999995,0.12986629165705468,0.10818825116076061,5.08365171704998e-16,26.02090069016199,0.19029748110033234,0.011723305977663134
10,2002-01-31 00:00:00+00:00,2.6539647183330946,0.8370287634406847,5.613759233016441e-16,72.95,0.9729999999999991,0.13277542596256628,0.1203937143370403,4.0602798289753953e-16,22.167578017264653,0.1846946702320379,-0.004744424052692042
10,2002-07-31 00:00:00+00:00,2.5496999875990456,0.8029252747361397,6.08171269909665e-16,65.47,0.9429999999999993,0.12071203449219033,0.10844979710367468,3.8621073899913986e-16,17.851494575689134,0.16591040541889654,-0.03410348870454494
