,radius,start_time,a,b,bstd,n,mc
878,21,1999-01-31 00:00:00+00:00,2.6491872661568756,0.7183818497647773,5.453316539851061e-17,44.0,1.4
879,21,1999-07-31 00:00:00+00:00,2.6527482922492065,0.7280570261925857,6.370008082234937e-18,43.0,1.4
880,21,2000-01-31 00:00:00+00:00,2.614402436871384,0.8214901927552044,7.933968290097108e-16,75.0,0.8999999999999999
881,21,2000-07-31 00:00:00+00:00,2.580596759366538,0.8172207992803121,3.508967621002274e-16,70.0,0.8999999999999999
882,21,2001-01-31 00:00:00+00:00,2.565124635687914,0.8284230001622722,2.675553970329425e-18,66.0,0.8999999999999999
883,21,2001-07-31 00:00:00+00:00,2.565780475157691,0.8671673779410264,1.237849921959772e-16,61.0,0.8999999999999999
884,21,2002-01-31 00:00:00+00:00,2.549595395869683,0.8571601616511548,2.2072850965970947e-17,60.0,0.8999999999999999
885,21,2002-07-31 00:00:00+00:00,2.5460129188375284,0.8612898968837601,2.6229003306651815e-16,59.0,0.8999999999999999
886,21,2003-01-31 00:00:00+00:00,2.5460129188375284,0.8612898968837601,2.6229003306651815e-16,59.0,0.8999999999999999
887,21,2003-07-31 00:00:00+00:00,2.568785689656516,0.9204700001803026,5.160864666412427e-17,55.0,0.8999999999999999
888,21,2004-01-31 00:00:00+00:00,2.4832555687214075,0.8811772096587707,9.771108157272582e-16,49.0,0.8999999999999999
889,21,2004-07-31 00:00:00+00:00,2.459727611575606,0.8649848602222435,6.717412243755474e-16,48.0,0.8999999999999999
890,21,2005-01-31 00:00:00+00:00,2.4488698065406873,0.8630799428944109,7.649866846235115e-16,47.0,0.8999999999999999
891,21,2005-07-31 00:00:00+00:00,2.427855344481345,0.8501083475553008,6.611333405568862e-16,46.0,0.8999999999999999
892,21,2006-01-31 00:00:00+00:00,2.440973333837564,0.9202105301309206,5.499557711667182e-16,41.0,0.8999999999999999
893,21,2006-07-31 00:00:00+00:00,2.4163621448965587,0.9047801706317735,1.0320399899654482e-15,40.0,0.8999999999999999
894,21,2007-01-31 00:00:00+00:00,2.5355600014836024,1.0748425304628972,2.344086516300622e-16,37.0,0.8999999999999999
895,21,2007-07-31 00:00:00+00:00,2.5070552854744053,1.0563919830079092,4.575913879681335e-16,36.0,0.8999999999999999
896,21,2008-01-31 00:00:00+00:00,2.471544395533491,1.0305292790924616,3.5375107604622824e-16,35.0,0.8999999999999999
897,21,2008-07-31 00:00:00+00:00,1.9549492013472927,0.8405699649740351,5.929221561861082e-16,6.0,1.4
898,21,2009-01-31 00:00:00+00:00,4.076415846553976,2.481682753732867,9.07966789451185e-16,4.0,1.4
899,21,2009-07-31 00:00:00+00:00,4.076415846553976,2.481682753732867,9.07966789451185e-16,4.0,1.4
900,21,2010-01-31 00:00:00+00:00,2.733079094322189,1.7371779276130057,1.0897871153987396e-15,2.0,1.4
901,21,2010-07-31 00:00:00+00:00,15.63460134851705,8.685889638065028,,1.0,1.3
902,21,2011-01-31 00:00:00+00:00,,,,,
903,22,1990-01-31 00:00:00+00:00,2.936782348370543,0.7583722035563166,1.8845787056018226e-15,75.0,1.4
904,22,1990-07-31 00:00:00+00:00,2.9393203401328742,0.7685696285802988,1.2358429077750707e-15,73.0,1.4
905,22,1991-01-31 00:00:00+00:00,2.9393203401328742,0.7685696285802988,1.2358429077750707e-15,73.0,1.4
906,22,1991-07-31 00:00:00+00:00,2.9205308778954344,0.7771585465637129,7.677233333678971e-16,68.0,1.4
907,22,1992-01-31 00:00:00+00:00,2.916752778672044,0.7790556971222983,6.758708412517582e-16,67.0,1.4
908,22,1992-07-31 00:00:00+00:00,2.916752778672044,0.7790556971222983,6.758708412517582e-16,67.0,1.4
909,22,1993-01-31 00:00:00+00:00,2.916752778672044,0.7790556971222983,6.758708412517582e-16,67.0,1.4
910,22,1993-07-31 00:00:00+00:00,2.916752778672044,0.7790556971222983,6.758708412517582e-16,67.0,1.4
911,22,1994-01-31 00:00:00+00:00,2.916752778672044,0.7790556971222983,6.758708412517582e-16,67.0,1.4
912,22,1994-07-31 00:00:00+00:00,2.916752778672044,0.7790556971222983,6.758708412517582e-16,67.0,1.4
913,22,1995-01-31 00:00:00+00:00,2.9041063714299877,0.7746874542057994,9.733203327288085e-16,66.0,1.4
914,22,1995-07-31 00:00:00+00:00,2.836906222792472,0.7614672936788056,1.2402140642549435e-15,59.0,1.4
915,22,1996-01-31 00:00:00+00:00,2.7425175735879392,0.7332244499665286,2.5591539707256757e-16,52.0,1.4
916,22,1996-07-31 00:00:00+00:00,2.7225824840485795,0.7250087913933166,4.943874816349802e-16,51.0,1.4
917,22,1997-01-31 00:00:00+00:00,2.726017765593708,0.7336055437554926,2.110055240295322e-16,50.0,1.4
918,22,1997-07-31 00:00:00+00:00,2.726017765593708,0.7336055437554926,2.110055240295322e-16,50.0,1.4
919,22,1998-01-31 00:00:00+00:00,2.7124988057112236,0.7366125488111689,1.3418518712572876e-16,48.0,1.4
920,22,1998-07-31 00:00:00+00:00,2.7124988057112236,0.7366125488111689,1.3418518712572876e-16,48.0,1.4
921,22,1999-01-31 00:00:00+00:00,2.6491872661568756,0.7183818497647773,5.453316539851061e-17,44.0,1.4
922,22,1999-07-31 00:00:00+00:00,2.6527482922492065,0.7280570261925857,6.370008082234937e-18,43.0,1.4
923,22,2000-01-31 00:00:00+00:00,2.614402436871384,0.8214901927552044,7.933968290097108e-16,75.0,0.8999999999999999
924,22,2000-07-31 00:00:00+00:00,2.580596759366538,0.8172207992803121,3.508967621002274e-16,70.0,0.8999999999999999
925,22,2001-01-31 00:00:00+00:00,2.565124635687914,0.8284230001622722,2.675553970329425e-18,66.0,0.8999999999999999
926,22,2001-07-31 00:00:00+00:00,2.565780475157691,0.8671673779410264,1.237849921959772e-16,61.0,0.8999999999999999
927,22,2002-01-31 00:00:00+00:00,2.549595395869683,0.8571601616511548,2.2072850965970947e-17,60.0,0.8999999999999999
928,22,2002-07-31 00:00:00+00:00,2.5460129188375284,0.8612898968837601,2.6229003306651815e-16,59.0,0.8999999999999999
929,22,2003-01-31 00:00:00+00:00,2.5460129188375284,0.8612898968837601,2.6229003306651815e-16,59.0,0.8999999999999999
930,22,2003-07-31 00:00:00+00:00,2.568785689656516,0.9204700001803026,5.160864666412427e-17,55.0,0.8999999999999999
931,22,2004-01-31 00:00:00+00:00,2.4832555687214075,0.8811772096587707,9.771108157272582e-16,49.0,0.8999999999999999
932,22,2004-07-31 00:00:00+00:00,2.459727611575606,0.8649848602222435,6.717412243755474e-16,48.0,0.8999999999999999
933,22,2005-01-31 00:00:00+00:00,2.4488698065406873,0.8630799428944109,7.649866846235115e-16,47.0,0.8999999999999999
934,22,2005-07-31 00:00:00+00:00,2.427855344481345,0.8501083475553008,6.611333405568862e-16,46.0,0.8999999999999999
935,22,2006-01-31 00:00:00+00:00,2.440973333837564,0.9202105301309206,5.499557711667182e-16,41.0,0.8999999999999999
936,22,2006-07-31 00:00:00+00:00,2.4163621448965587,0.9047801706317735,1.0320399899654482e-15,40.0,0.8999999999999999
937,22,2007-01-31 00:00:00+00:00,2.5355600014836024,1.0748425304628972,2.344086516300622e-16,37.0,0.8999999999999999
938,22,2007-07-31 00:00:00+00:00,2.5070552854744053,1.0563919830079092,4.575913879681335e-16,36.0,0.8999999999999999
939,22,2008-01-31 00:00:00+00:00,2.471544395533491,1.0305292790924616,3.5375107604622824e-16,35.0,0.8999999999999999
940,22,2008-07-31 00:00:00+00:00,1.9549492013472927,0.8405699649740351,5.929221561861082e-16,6.0,1.4
941,22,2009-01-31 00:00:00+00:00,4.076415846553976,2.481682753732867,9.07966789451185e-16,4.0,1.4
942,22,2009-07-31 00:00:00+00:00,4.076415846553976,2.481682753732867,9.07966789451185e-16,4.0,1.4
943,22,2010-01-31 00:00:00+00:00,2.733079094322189,1.7371779276130057,1.0897871153987396e-15,2.0,1.4
944,22,2010-07-31 00:00:00+00:00,15.63460134851705,8.685889638065028,,1.0,1.3
945,22,2011-01-31 00:00:00+00:00,,,,,
946,23,1990-01-31 00:00:00+00:00,2.94308791123495,0.7587673706815419,1.3864299287305405e-15,76.0,1.4
947,23,1990-07-31 00:00:00+00:00,2.945617086362,0.7688466904507314,1.3472373479754195e-15,74.0,1.4
948,23,1991-01-31 00:00:00+00:00,2.945617086362,0.7688466904507314,1.3472373479754195e-15,74.0,1.4
949,23,1991-07-31 00:00:00+00:00,2.927120088191316,0.7773364267529008,1.0496947378964417e-15,69.0,1.4
950,23,1992-01-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
951,23,1992-07-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
952,23,1993-01-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
953,23,1993-07-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
954,23,1994-01-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
955,23,1994-07-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
956,23,1995-01-31 00:00:00+00:00,2.9109435750716637,0.7749062659791697,1.1898076135969357e-15,67.0,1.4
957,23,1995-07-31 00:00:00+00:00,2.836906222792472,0.7614672936788056,1.2402140642549435e-15,59.0,1.4
958,23,1996-01-31 00:00:00+00:00,2.7425175735879392,0.7332244499665286,2.5591539707256757e-16,52.0,1.4
959,23,1996-07-31 00:00:00+00:00,2.7225824840485795,0.7250087913933166,4.943874816349802e-16,51.0,1.4
960,23,1997-01-31 00:00:00+00:00,2.726017765593708,0.7336055437554926,2.110055240295322e-16,50.0,1.4
961,23,1997-07-31 00:00:00+00:00,2.726017765593708,0.7336055437554926,2.110055240295322e-16,50.0,1.4
962,23,1998-01-31 00:00:00+00:00,2.7124988057112236,0.7366125488111689,1.3418518712572876e-16,48.0,1.4
963,23,1998-07-31 00:00:00+00:00,2.7124988057112236,0.7366125488111689,1.3418518712572876e-16,48.0,1.4
964,23,1999-01-31 00:00:00+00:00,2.6491872661568756,0.7183818497647773,5.453316539851061e-17,44.0,1.4
965,23,1999-07-31 00:00:00+00:00,2.6527482922492065,0.7280570261925857,6.370008082234937e-18,43.0,1.4
966,23,2000-01-31 00:00:00+00:00,2.614402436871384,0.8214901927552044,7.933968290097108e-16,75.0,0.8999999999999999
967,23,2000-07-31 00:00:00+00:00,2.580596759366538,0.8172207992803121,3.508967621002274e-16,70.0,0.8999999999999999
968,23,2001-01-31 00:00:00+00:00,2.565124635687914,0.8284230001622722,2.675553970329425e-18,66.0,0.8999999999999999
969,23,2001-07-31 00:00:00+00:00,2.565780475157691,0.8671673779410264,1.237849921959772e-16,61.0,0.8999999999999999
970,23,2002-01-31 00:00:00+00:00,2.549595395869683,0.8571601616511548,2.2072850965970947e-17,60.0,0.8999999999999999
971,23,2002-07-31 00:00:00+00:00,2.5460129188375284,0.8612898968837601,2.6229003306651815e-16,59.0,0.8999999999999999
972,23,2003-01-31 00:00:00+00:00,2.5460129188375284,0.8612898968837601,2.6229003306651815e-16,59.0,0.8999999999999999
973,23,2003-07-31 00:00:00+00:00,2.568785689656516,0.9204700001803026,5.160864666412427e-17,55.0,0.8999999999999999
974,23,2004-01-31 00:00:00+00:00,2.4832555687214075,0.8811772096587707,9.771108157272582e-16,49.0,0.8999999999999999
975,23,2004-07-31 00:00:00+00:00,2.459727611575606,0.8649848602222435,6.717412243755474e-16,48.0,0.8999999999999999
976,23,2005-01-31 00:00:00+00:00,2.4488698065406873,0.8630799428944109,7.649866846235115e-16,47.0,0.8999999999999999
977,23,2005-07-31 00:00:00+00:00,2.427855344481345,0.8501083475553008,6.611333405568862e-16,46.0,0.8999999999999999
978,23,2006-01-31 00:00:00+00:00,2.440973333837564,0.9202105301309206,5.499557711667182e-16,41.0,0.8999999999999999
979,23,2006-07-31 00:00:00+00:00,2.4163621448965587,0.9047801706317735,1.0320399899654482e-15,40.0,0.8999999999999999
980,23,2007-01-31 00:00:00+00:00,2.5355600014836024,1.0748425304628972,2.344086516300622e-16,37.0,0.8999999999999999
981,23,2007-07-31 00:00:00+00:00,2.5070552854744053,1.0563919830079092,4.575913879681335e-16,36.0,0.8999999999999999
982,23,2008-01-31 00:00:00+00:00,2.471544395533491,1.0305292790924616,3.5375107604622824e-16,35.0,0.8999999999999999
983,23,2008-07-31 00:00:00+00:00,1.9549492013472927,0.8405699649740351,5.929221561861082e-16,6.0,1.4
984,23,2009-01-31 00:00:00+00:00,4.076415846553976,2.481682753732867,9.07966789451185e-16,4.0,1.4
985,23,2009-07-31 00:00:00+00:00,4.076415846553976,2.481682753732867,9.07966789451185e-16,4.0,1.4
986,23,2010-01-31 00:00:00+00:00,2.733079094322189,1.7371779276130057,1.0897871153987396e-15,2.0,1.4
987,23,2010-07-31 00:00:00+00:00,15.63460134851705,8.685889638065028,,1.0,1.3
988,23,2011-01-31 00:00:00+00:00,,,,,
989,24,1990-01-31 00:00:00+00:00,2.9326794435896986,0.7472776560122978,1.3383643043122982e-15,77.0,1.4
990,24,1990-07-31 00:00:00+00:00,2.9343160973020677,0.7566105956502626,1.6796166716941065e-15,75.0,1.4
991,24,1991-01-31 00:00:00+00:00,2.9343160973020677,0.7566105956502626,1.6796166716941065e-15,75.0,1.4
992,24,1991-07-31 00:00:00+00:00,2.9144663622885947,0.7638345159102411,6.302464227869006e-16,70.0,1.4
993,24,1992-01-31 00:00:00+00:00,2.910441605471714,0.765423224810328,6.46478441007596e-16,69.0,1.4
994,24,1992-07-31 00:00:00+00:00,2.910441605471714,0.765423224810328,6.46478441007596e-16,69.0,1.4
995,24,1993-01-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
996,24,1993-07-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
997,24,1994-01-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
998,24,1994-07-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
999,24,1995-01-31 00:00:00+00:00,2.9109435750716637,0.7749062659791697,1.1898076135969357e-15,67.0,1.4
1000,24,1995-07-31 00:00:00+00:00,2.836906222792472,0.7614672936788056,1.2402140642549435e-15,59.0,1.4
1001,24,1996-01-31 00:00:00+00:00,2.7425175735879392,0.7332244499665286,2.5591539707256757e-16,52.0,1.4
1002,24,1996-07-31 00:00:00+00:00,2.7225824840485795,0.7250087913933166,4.943874816349802e-16,51.0,1.4
1003,24,1997-01-31 00:00:00+00:00,2.726017765593708,0.7336055437554926,2.110055240295322e-16,50.0,1.4
1004,24,1997-07-31 00:00:00+00:00,2.726017765593708,0.7336055437554926,2.110055240295322e-16,50.0,1.4
1005,24,1998-01-31 00:00:00+00:00,2.7124988057112236,0.7366125488111689,1.3418518712572876e-16,48.0,1.4
1006,24,1998-07-31 00:00:00+00:00,2.7124988057112236,0.7366125488111689,1.3418518712572876e-16,48.0,1.4
1007,24,1999-01-31 00:00:00+00:00,2.6491872661568756,0.7183818497647773,5.453316539851061e-17,44.0,1.4
1008,24,1999-07-31 00:00:00+00:00,2.6527482922492065,0.7280570261925857,6.370008082234937e-18,43.0,1.4
1009,24,2000-01-31 00:00:00+00:00,2.614402436871384,0.8214901927552044,7.933968290097108e-16,75.0,0.8999999999999999
1010,24,2000-07-31 00:00:00+00:00,2.580596759366538,0.8172207992803121,3.508967621002274e-16,70.0,0.8999999999999999
1011,24,2001-01-31 00:00:00+00:00,2.565124635687914,0.8284230001622722,2.675553970329425e-18,66.0,0.8999999999999999
1012,24,2001-07-31 00:00:00+00:00,2.565780475157691,0.8671673779410264,1.237849921959772e-16,61.0,0.8999999999999999
1013,24,2002-01-31 00:00:00+00:00,2.549595395869683,0.8571601616511548,2.2072850965970947e-17,60.0,0.8999999999999999
1014,24,2002-07-31 00:00:00+00:00,2.5460129188375284,0.8612898968837601,2.6229003306651815e-16,59.0,0.8999999999999999
1015,24,2003-01-31 00:00:00+00:00,2.5460129188375284,0.8612898968837601,2.6229003306651815e-16,59.0,0.8999999999999999
1016,24,2003-07-31 00:00:00+00:00,2.568785689656516,0.9204700001803026,5.160864666412427e-17,55.0,0.8999999999999999
1017,24,2004-01-31 00:00:00+00:00,2.4832555687214075,0.8811772096587707,9.771108157272582e-16,49.0,0.8999999999999999
1018,24,2004-07-31 00:00:00+00:00,2.459727611575606,0.8649848602222435,6.717412243755474e-16,48.0,0.8999999999999999
1019,24,2005-01-31 00:00:00+00:00,2.4488698065406873,0.8630799428944109,7.649866846235115e-16,47.0,0.8999999999999999
1020,24,2005-07-31 00:00:00+00:00,2.427855344481345,0.8501083475553008,6.611333405568862e-16,46.0,0.8999999999999999
1021,24,2006-01-31 00:00:00+00:00,2.440973333837564,0.9202105301309206,5.499557711667182e-16,41.0,0.8999999999999999
1022,24,2006-07-31 00:00:00+00:00,2.4163621448965587,0.9047801706317735,1.0320399899654482e-15,40.0,0.8999999999999999
1023,24,2007-01-31 00:00:00+00:00,2.5355600014836024,1.0748425304628972,2.344086516300622e-16,37.0,0.8999999999999999
1024,24,2007-07-31 00:00:00+00:00,2.5070552854744053,1.0563919830079092,4.575913879681335e-16,36.0,0.8999999999999999
1025,24,2008-01-31 00:00:00+00:00,2.471544395533491,1.0305292790924616,3.5375107604622824e-16,35.0,0.8999999999999999
1026,24,2008-07-31 00:00:00+00:00,1.9549492013472927,0.8405699649740351,5.929221561861082e-16,6.0,1.4
1027,24,2009-01-31 00:00:00+00:00,4.076415846553976,2.481682753732867,9.07966789451185e-16,4.0,1.4
1028,24,2009-07-31 00:00:00+00:00,4.076415846553976,2.481682753732867,9.07966789451185e-16,4.0,1.4
1029,24,2010-01-31 00:00:00+00:00,2.733079094322189,1.7371779276130057,1.0897871153987396e-15,2.0,1.4
1030,24,2010-07-31 00:00:00+00:00,15.63460134851705,8.685889638065028,,1.0,1.3
1031,24,2011-01-31 00:00:00+00:00,,,,,
1032,25,1990-01-31 00:00:00+00:00,2.92757402242487,0.7396281569531353,8.507741239765302e-16,78.0,1.4
1033,25,1990-07-31 00:00:00+00:00,2.9286351994124438,0.7484440050940374,1.8112448285755725e-15,76.0,1.4
1034,25,1991-01-31 00:00:00+00:00,2.9286351994124438,0.7484440050940374,1.8112448285755725e-15,76.0,1.4
1035,25,1991-07-31 00:00:00+00:00,2.9080238689438778,0.7548325144462874,7.181915874585813e-16,71.0,1.4
1036,25,1992-01-31 00:00:00+00:00,2.9038258814699436,0.7562341724683478,1.0043960440662936e-15,70.0,1.4
1037,25,1992-07-31 00:00:00+00:00,2.9038258814699436,0.7562341724683478,1.0043960440662936e-15,70.0,1.4
1038,25,1993-01-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
1039,25,1993-07-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
1040,25,1994-01-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
1041,25,1994-07-31 00:00:00+00:00,2.923401648252134,0.779209096818498,1.0887610553054905e-15,68.0,1.4
1042,25,1995-01-31 00:00:00+00:00,2.9109435750716637,0.7749062659791697,1.1898076135969357e-15,67.0,1.4
1043,25,1995-07-31 00:00:00+00:00,2.836906222792472,0.7614672936788056,1.2402140642549435e-15,59.0,1.4
1044,25,1996-01-31 00:00:00+00:00,2.7425175735879392,0.7332244499665286,2.5591539707256757e-16,52.0,1.4
1045,25,1996-07-31 00:00:00+00:00,2.7225824840485795,0.7250087913933166,4.943874816349802e-16,51.0,1.4
1046,25,1997-01-31 00:00:00+00:00,2.726017765593708,0.7336055437554926,2.110055240295322e-16,50.0,1.4
1047,25,1997-07-31 00:00:00+00:00,2.726017765593708,0.7336055437554926,2.110055240295322e-16,50.0,1.4
1048,25,1998-01-31 00:00:00+00:00,2.7124988057112236,0.7366125488111689,1.3418518712572876e-16,48.0,1.4
1049,25,1998-07-31 00:00:00+00:00,2.7124988057112236,0.7366125488111689,1.3418518712572876e-16,48.0,1.4
1050,25,1999-01-31 00:00:00+00:00,2.6491872661568756,0.7183818497647773,5.453316539851061e-17,44.0,1.4
1051,25,1999-07-31 00:00:00+00:00,2.6527482922492065,0.7280570261925857,6.370008082234937e-18,43.0,1.4
1052,25,2000-01-31 00:00:00+00:00,2.6290690724365193,0.8313949779508086,9.094211139281314e-16,76.0,0.8999999999999999
1053,25,2000-07-31 00:00:00+00:00,2.596262842507472,0.8277827708759962,5.882216206037657e-16,71.0,0.8999999999999999
1054,25,2001-01-31 00:00:00+00:00,2.581860004974018,0.8397613358591017,1.7601667121275278e-16,67.0,0.8999999999999999
1055,25,2001-07-31 00:00:00+00:00,2.584340450615948,0.8799430679085494,3.536544583273098e-17,62.0,0.8999999999999999
1056,25,2002-01-31 00:00:00+00:00,2.568343531447172,0.870015218262672,1.8210676415601148e-16,61.0,0.8999999999999999
1057,25,2002-07-31 00:00:00+00:00,2.5651278283291337,0.8744184199394335,3.4455957978320337e-16,60.0,0.8999999999999999
1058,25,2003-01-31 00:00:00+00:00,2.5651278283291337,0.8744184199394335,3.4455957978320337e-16,60.0,0.8999999999999999
1059,25,2003-07-31 00:00:00+00:00,2.590051176541735,0.935403499483927,5.233642343993486e-17,56.0,0.8999999999999999
1060,25,2004-01-31 00:00:00+00:00,2.506542388040412,0.897302648560437,5.524392969810821e-16,50.0,0.8999999999999999
1061,25,2004-07-31 00:00:00+00:00,2.4832555687214075,0.8811772096587707,9.771108157272582e-16,49.0,0.8999999999999999
1062,25,2005-01-31 00:00:00+00:00,2.4728666221106277,0.879583760816712,4.0345458728825e-16,48.0,0.8999999999999999
1063,25,2005-07-31 00:00:00+00:00,2.427855344481345,0.8501083475553008,6.611333405568862e-16,46.0,0.8999999999999999
1064,25,2006-01-31 00:00:00+00:00,2.440973333837564,0.9202105301309206,5.499557711667182e-16,41.0,0.8999999999999999
1065,25,2006-07-31 00:00:00+00:00,2.4163621448965587,0.9047801706317735,1.0320399899654482e-15,40.0,0.8999999999999999
1066,25,2007-01-31 00:00:00+00:00,2.5355600014836024,1.0748425304628972,2.344086516300622e-16,37.0,0.8999999999999999
1067,25,2007-07-31 00:00:00+00:00,2.5070552854744053,1.0563919830079092,4.575913879681335e-16,36.0,0.8999999999999999
